Abbotsford	geonames:5881791	CA	49.05798	-122.25257
Cato	geonames:5248044	US	44.14277	-87.8612
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
London	geonames:2643743	GB	51.50853	-0.12574
