Ivanhoe	geonames:4069313	US	33.48316	-86.89471
Friar Tuck	geonames:1003644	ZA	-29.25873	30.09754
London	geonames:2643743	GB	51.50853	-0.12574
Hurst	geonames:4699575	US	32.82346	-97.17057
Robinson	geonames:10062812	AU	-35.03158	117.84077
