London	geonames:2643743	GB	51.50853	-0.12574
Midlothian	geonames:4711156	US	32.48236	-96.99445
Trente	geonames:3165243	IT	46.06787	11.12108
Paris	geonames:2988507	FR	48.85341	2.3488
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
