Ireland	geonames:2963597	IE	53	-8
Scotland	geonames:2638360	GB	56	-4
Reynolds	geonames:5133724	US	42.89035	-73.66262
London	geonames:2643743	GB	51.50853	-0.12574
Republic of Ireland	geonames:2963597	IE	53	-8
