Coll	geonames:8316866	GB	56.62451	-6.56261
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Woodstock	geonames:4231874	US	34.10149	-84.51938
Worcester	geonames:2633563	GB	52.18935	-2.22001
Rokeby	geonames:2639207	GB	54.51667	-1.86667
Peveril	geonames:6103634	CA	45.32477	-74.43435
Scotland	geonames:2638360	GB	56	-4
London	geonames:2643743	GB	51.50853	-0.12574
