S.A.	geonames:953987	ZA	-29	24
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Mount Carmel	geonames:973544	ZA	-30.81384	26.7013
London	geonames:2643743	GB	51.50853	-0.12574
