Holyrood	geonames:5976395	CA	53.5299	-113.45135
Waverley Novels				
Wilkie	geonames:6182001	CA	52.41683	-108.70142
Waverley Novels				
Blackie	geonames:5902755	CA	50.6001	-113.61865
