Dundee	geonames:2650752	GB	56.46913	-2.97489
Dundee	geonames:2650752	GB	56.46913	-2.97489
River Tay	geonames:2636165	GB	56.37	-3.33195
Dundee	geonames:2650752	GB	56.46913	-2.97489
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Dundee	geonames:2650752	GB	56.46913	-2.97489
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Dundee	geonames:2650752	GB	56.46913	-2.97489
