Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Britain	geonames:2635167	GB	54.75844	-2.69531
Hampstead	geonames:2647553	GB	51.55744	-0.18213
Halidon Hill	geonames:8852422	AU	-34.85642	140.21411
Scotland	geonames:2638360	GB	56	-4
London	geonames:2643743	GB	51.50853	-0.12574
Blackie	geonames:5902755	CA	50.6001	-113.61865
