Montrose	geonames:4209969	US	32.55961	-83.15321
Argyll	geonames:8627063	AU	-30.98924	151.90009
Loch Fyne	geonames:2648965	GB	55.93333	-5.4
Argyll	geonames:8627063	AU	-30.98924	151.90009
Bute	geonames:8299622	GB	55.83663	-5.05586
Montrose	geonames:4209969	US	32.55961	-83.15321
London	geonames:2643743	GB	51.50853	-0.12574
Inveraray	geonames:2646140	GB	56.23052	-5.07474
