Innerleithen	geonames:2646172	GB	55.61927	-3.06301
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Innerleithen	geonames:2646172	GB	55.61927	-3.06301
