Scott	geonames:1056615	MG	-19.25	46.03333
Scott	geonames:1056615	MG	-19.25	46.03333
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Scott	geonames:1056615	MG	-19.25	46.03333
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Scott	geonames:1056615	MG	-19.25	46.03333
Edinburgh Scott				
