Harlech	geonames:2647471	GB	52.85941	-4.10831
Merionethshire	geonames:2642726	GB	52.83333	-3.83333
Harlech	geonames:2647471	GB	52.85941	-4.10831
Gwynedd	geonames:2647716	GB	52.83333	-3.91667
North Wales	geonames:7302125	GB	52.937	-3.659
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Harlech	geonames:2647471	GB	52.85941	-4.10831
