United Kingdom	geonames:2635167	GB	54.75844	-2.69531
Great Britain	geonames:2635167	GB	54.75844	-2.69531
Ireland	geonames:2963597	IE	53	-8
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Windsor Castle	geonames:3487997	JM	17.93333	-76.55
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Scotland	geonames:2638360	GB	56	-4
National Portrait Gallery	geonames:6619834	GB	51.50936	-0.12777
