La Dame	geonames:3723145	HT	19.26667	-72.18333
Barre	geonames:10494509	IN	25.83807	82.76957
Paris	geonames:2988507	FR	48.85341	2.3488
Aine	geonames:3038413	FR	47.32104	-2.21952
