Sweden	geonames:2661886	SE	62	15
Montrose	geonames:5229832	US	43.69859	-97.18367
Austria	geonames:2782113	AT	47.33333	13.33333
Gustavus	geonames:5156655	US	41.462	-80.66563
Monroes	geonames:4944347	US	41.77566	-71.31616
