Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Sharpe	geonames:4308048	US	36.96867	-88.45838
Whig				
Anglican	geonames:1022791	ZA	-22.29269	29.23764
Claverhouse	geonames:5923395	CA	46.07744	-61.14842
Scotland	geonames:2638360	GB	56	-4
London	geonames:2643743	GB	51.50853	-0.12574
Blackie	geonames:2278541	LR	6.75	-9.51667
