Crichton Castle	geonames:9884600	GB	55.83956	-2.99136
Midlothian	geonames:2642559	GB	55.82347	-3.09334
Scotland	geonames:2638360	GB	56	-4
London	geonames:2643743	GB	51.50853	-0.12574
Crichton Castle	geonames:9884600	GB	55.83956	-2.99136
