Avenel	geonames:5095325	US	40.58038	-74.28515
White Lady	geonames:10987536	AU	-29.59837	141.83863
London	geonames:2643743	GB	51.50853	-0.12574
Hurst	geonames:4699575	US	32.82346	-97.17057
Robinson	geonames:4248256	US	39.00532	-87.73919
