Claverhouse	geonames:5923395	CA	46.07744	-61.14842
Claverhouse	geonames:5923395	CA	46.07744	-61.14842
Scotland	geonames:2638360	GB	56	-4
Killiecrankie	geonames:8199434	GB	56.74289	-3.77895
Claverhouse	geonames:5923395	CA	46.07744	-61.14842
Castle Street	geonames:8666314	AU	-33.9035	151.24165
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Claverhouse	geonames:5923395	CA	46.07744	-61.14842
London	geonames:2643743	GB	51.50853	-0.12574
