Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Hill House	geonames:3313844	IE	53.22	-7.84722
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Dumfries	geonames:4756643	US	38.56762	-77.32804
Calton Hill	geonames:8853788	AU	-42.48	146.95
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Scotland	geonames:2638360	GB	56	-4
London	geonames:2643743	GB	51.50853	-0.12574
Blackie	geonames:5902755	CA	50.6001	-113.61865
