Kidron Valley	geonames:8259958	PS	31.77707	35.23884
West Bank	geonames:285153	PS	31.66667	35.25
England	geonames:6269131	GB	52.16045	-0.70312
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
