Niddrie	geonames:6290237	AU	-37.7375	144.89212
Niddrie	geonames:6290237	AU	-37.7375	144.89212
Niddry Castle	geonames:2641497	GB	55.95	-3.46667
West Lothian	geonames:2634354	GB	55.91667	-3.5
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Niddry Castle	geonames:2641497	GB	55.95	-3.46667
