Aberfoil	geonames:4829223	US	32.07043	-85.68773
Aberfoyle	geonames:5881888	CA	43.47083	-80.14684
Stirling	geonames:2636910	GB	56.11903	-3.93682
Rob Roy	geonames:6125872	CA	44.38596	-80.31104
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Aberfoyle	geonames:5881888	CA	43.47083	-80.14684
