Peveril Castle	geonames:6287300	GB	53.34011	-1.77708
Peveril	geonames:6103634	CA	45.32477	-74.43435
Peveril Castle	geonames:6287300	GB	53.34011	-1.77708
Castleton	geonames:2653540	GB	55.2	-2.76667
Derbyshire	geonames:2651346	GB	53.16667	-1.58333
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
