Powis Castle	geonames:2639946	GB	52.65	-3.16667
Powis Castle	geonames:2639946	GB	52.65	-3.16667
Welshpool	geonames:2634560	GB	52.65973	-3.1471
Wales	geonames:2634895	GB	52.5	-3.5
London	geonames:2643743	GB	51.50853	-0.12574
Powis Castle	geonames:2639946	GB	52.65	-3.16667
