Bothwell	geonames:5906129	CA	42.63339	-81.86648
Bothwell	geonames:5906129	CA	42.63339	-81.86648
London	geonames:2643743	GB	51.50853	-0.12574
Bothwell Bothwell				
Scotland	geonames:2638360	GB	56	-4
