Conisbrough	geonames:2652458	GB	53.48188	-1.23214
South Yorkshire	geonames:2637273	GB	53.45	-1.25
Coningsburgh				
Ivanhoe	geonames:2162548	AU	-32.90038	144.3015
Athelstane	geonames:5244309	US	45.42386	-88.09539
London	geonames:2643743	GB	51.50853	-0.12574
Conisbrough	geonames:2652458	GB	53.48188	-1.23214
