Scotland	geonames:2638360	GB	56	-4
Rob Roy	geonames:6125872	CA	44.38596	-80.31104
Cadell	geonames:2075200	AU	-34.03881	139.76388
Scotland	geonames:2638360	GB	56	-4
Glasgow	geonames:2648579	GB	55.86515	-4.25763
