Bossuet	geonames:2500482	DZ	34.67585	-0.6202
France	geonames:3017382	FR	46	2
Bossuet	geonames:2500482	DZ	34.67585	-0.6202
Bossuet	geonames:2500482	DZ	34.67585	-0.6202
Bossuet	geonames:2500482	DZ	34.67585	-0.6202
Dryden	geonames:5942911	CA	49.77504	-92.83363
Bossuet	geonames:2500482	DZ	34.67585	-0.6202
London	geonames:2643743	GB	51.50853	-0.12574
