Austria	geonames:2782113	AT	47.33333	13.33333
Lancaster	geonames:2644972	GB	54.04649	-2.79988
France	geonames:3017382	FR	46	2
National Portrait Gallery	geonames:6619834	GB	51.50936	-0.12777
London	geonames:2643743	GB	51.50853	-0.12574
