France	geonames:3017382	FR	46	2
France	geonames:3017382	FR	46	2
Comte	geonames:2800180	BE	50.27097	5.88174
France	geonames:3017382	FR	46	2
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
