Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Rosslyn	geonames:6930998	GB	55.85749	-3.16895
Europe	geonames:6255148		48.69096	9.14062
France	geonames:3017382	FR	46	2
Austria	geonames:2782113	AT	47.33333	13.33333
Prussia	geonames:8972941	IT	45.17848	7.61779
London	geonames:2643743	GB	51.50853	-0.12574
