Cortes	geonames:3613140	HN	15.41667	-88
Mexico	geonames:3996063	MX	23	-102
Rokeby	geonames:6127178	CA	42.85583	-81.82472
Marston Moor				
Pizarro	geonames:4779345	US	36.93791	-80.22032
Shetland	geonames:4308175	US	38.0473	-84.70522
Cortes	geonames:3613140	HN	15.41667	-88
Florence	geonames:3176959	IT	43.77925	11.24626
