Fitful Head	geonames:2649358	GB	59.9	-1.38333
Cleveland	geonames:5150529	US	41.4995	-81.69541
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Shetland	geonames:8299621	GB	60.15456	-1.14899
