Holy Loch	geonames:2646677	GB	55.98333	-4.91667
Midlothian	geonames:2642559	GB	55.82347	-3.09334
Holy Loch	geonames:2646677	GB	55.98333	-4.91667
Argyll	geonames:2657088	GB	56.25	-5.25
Bute	geonames:8299622	GB	55.83663	-5.05586
Knockdunder				
Midlothian	geonames:2642559	GB	55.82347	-3.09334
Holy Loch	geonames:2646677	GB	55.98333	-4.91667
