Barnbougle Castle				
Firth of Forth	geonames:2649178	GB	56.13713	-2.7713
Laurieston	geonames:2644808	GB	54.96667	-4.05
Firth of Forth	geonames:2649178	GB	56.13713	-2.7713
Barnbougle Castle				
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Barnbougle Castle				
