Ercildoune	geonames:8796490	AU	-34.06868	145.71227
Earlston	geonames:2650541	GB	55.63856	-2.67495
Berwickshire	geonames:2655820	GB	55.75	-2.5
London	geonames:2643743	GB	51.50853	-0.12574
