Wamba	geonames:2319257	NG	8.94153	8.60315
Rotherwood	geonames:4654544	US	36.54871	-82.6146
Ivanhoe	geonames:4700242	US	33.71316	-96.14387
Waverley	geonames:6177155	CA	44.64167	-79.82278
London	geonames:2643743	GB	51.50853	-0.12574
Hurst	geonames:4699575	US	32.82346	-97.17057
Robinson	geonames:4723165	US	31.46767	-97.11472
