Captain Cook	geonames:5857264	US	19.49694	-155.92167
Captain Cook	geonames:5857264	US	19.49694	-155.92167
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Captain Cook	geonames:5857264	US	19.49694	-155.92167
Europe	geonames:6255148		48.69096	9.14062
London	geonames:2643743	GB	51.50853	-0.12574
