Thurso Bay	geonames:2635879	GB	58.61667	-3.51667
Orkney Islands	geonames:8299623	GB	58.98465	-2.95953
Thurso Bay	geonames:2635879	GB	58.61667	-3.51667
Caithness	geonames:2654041	GB	58.41667	-3.5
Orkney	geonames:967476	ZA	-26.98023	26.67272
Orkney	geonames:967476	ZA	-26.98023	26.67272
Shetland	geonames:8299621	GB	60.15456	-1.14899
Scotland	geonames:2638360	GB	56	-4
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Orkney Islands	geonames:8299623	GB	58.98465	-2.95953
