Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Lockhart, J.G.				
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Bart	geonames:2038427	CN	47.83333	119.46667
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
