Prussia	geonames:4872267	US	41.37388	-94.50636
King of Prussia	geonames:5196220	US	40.08927	-75.39602
Munich	geonames:2867714	DE	48.13743	11.57549
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
King of Prussia	geonames:5196220	US	40.08927	-75.39602
Russia	geonames:2017370	RU	60	100
Germany	geonames:2921044	DE	51.5	10.5
Dresden	geonames:2935022	DE	51.05089	13.73832
London	geonames:2643743	GB	51.50853	-0.12574
Munich	geonames:2867714	DE	48.13743	11.57549
