Crookston	geonames:2651902	GB	55.75	-2.91667
Lanarkshire	geonames:2644975	GB	55.58333	-3.83333
Langside	geonames:6049473	CA	43.96708	-81.42489
London	geonames:2643743	GB	51.50853	-0.12574
Crookston	geonames:2651902	GB	55.75	-2.91667
