Ivanhoe	geonames:4069313	US	33.48316	-86.89471
Yorkshire	geonames:4882635	US	41.52055	-95.58001
Ivanhoe	geonames:4069313	US	33.48316	-86.89471
London	geonames:2643743	GB	51.50853	-0.12574
Jervaulx Abbey	geonames:2645962	GB	54.26667	-1.73333
