Solway	geonames:4308925	US	37.62117	-86.17664
Solway Firth	geonames:2637542	GB	54.75	-3.66667
England	geonames:6269131	GB	52.16045	-0.70312
Langside	geonames:6049473	CA	43.96708	-81.42489
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Solway Firth	geonames:2637542	GB	54.75	-3.66667
