Culloden	geonames:5933842	CA	44.65174	-65.84094
Waverley	geonames:6177155	CA	44.64167	-79.82278
Scotland	geonames:2638360	GB	56	-4
Culloden	geonames:5933842	CA	44.65174	-65.84094
Scotland	geonames:2638360	GB	56	-4
