Cumnor Place				
Oxfordshire	geonames:4777706	US	38.68178	-77.50665
Kenilworth	geonames:2645822	GB	52.34958	-1.58276
Waverley	geonames:6177155	CA	44.64167	-79.82278
London	geonames:2643743	GB	51.50853	-0.12574
