Abbotsford	geonames:5881791	CA	49.05798	-122.25257
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Maida	geonames:1352435	PK	27.49793	67.79016
National Portrait Gallery	geonames:4139761	US	38.89789	-77.02275
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
Cadell	geonames:2075200	AU	-34.03881	139.76388
