Georges	geonames:5086506	US	44.78338	-71.58064
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Goethe	geonames:10119553	DE	50.10469	8.61711
Scott	geonames:5137424	US	42.72951	-76.24326
Cuvier	geonames:3021959	FR	46.82683	6.06871
Germany	geonames:2921044	DE	51.5	10.5
Britain	geonames:2635167	GB	54.75844	-2.69531
France	geonames:3017382	FR	46	2
Heim	geonames:347126	EG	30.54214	31.63589
London	geonames:2643743	GB	51.50853	-0.12574
