Pass of Leny				
Leny	geonames:597550	LT	55.43333	24.58333
Pass of Leny				
Perthshire	geonames:4440834	US	33.97733	-90.91233
Montrose	geonames:4209969	US	32.55961	-83.15321
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
London	geonames:2643743	GB	51.50853	-0.12574
Leny	geonames:597550	LT	55.43333	24.58333
