Ivanhoe	geonames:994424	ZA	-30.38333	30.18333
Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Ivanhoe	geonames:994424	ZA	-30.38333	30.18333
Paris	geonames:2988507	FR	48.85341	2.3488
