Ashby	geonames:2656971	GB	53.08223	-0.42803
S. A.				
Ashby-de-la-Zouch	geonames:2656970	GB	52.74632	-1.4732
Leicestershire	geonames:2644667	GB	52.66667	-1
Scotland	geonames:2638360	GB	56	-4
Waverley Novels				
