Melrose	geonames:4943677	US	42.45843	-71.06616
Melrose	geonames:4943677	US	42.45843	-71.06616
England	geonames:6269131	GB	52.16045	-0.70312
Scotland	geonames:2638360	GB	56	-4
Melrose	geonames:4943677	US	42.45843	-71.06616
