Sir Walter Scott	geonames:880937	ZW	-18.80373	29.67773
Portsmouth Harbour	geonames:6112026	CA	44.21682	-76.5161
Meyer	geonames:3173513	IT	45.81667	6.98333
London	geonames:2643743	GB	51.50853	-0.12574
